VL8_IV,1.15,1535952000.000000
VL8_N,1.15,1535952000.000000
VL8_VA,1.15,1535952000.000000
VL8_VL2,1.15,1535952000.000000
VL8_VL4,1.15,1535952000.000000
VL8_VL8,1.15,1535952000.000000
IV_VL8,1.43,1535952000.000000
N_VL8,1.43,1535952000.000000
VA_VL8,1.45,1535952000.000000
VL4_IV,1.86,1535952000.000000
VL4_N,1.86,1535952000.000000
VL4_VL4,1.86,1535952000.000000
VL4_VL8,1.86,1535952000.000000
VL4_VL2,1.87,1535952000.000000
VL4_VA,1.88,1535952000.000000
IV_VL4,2.61,1535952000.000000
N_VL4,2.61,1535952000.000000
VA_VL4,2.68,1535952000.000000
IV_IV,3.58,1535952000.000000
IV_VA,3.59,1535952000.000000
N_IV,3.59,1535952000.000000
N_VA,3.59,1535952000.000000
IV_N,3.60,1535952000.000000
N_N,3.60,1535952000.000000
VA_IV,3.60,1535952000.000000
VA_VA,3.63,1535952000.000000
VA_N,3.64,1535952000.000000
VL2_VA,3.72,1535952000.000000
VL2_VL4,3.72,1535952000.000000
VL2_VL2,3.74,1535952000.000000
VL2_VL8,3.74,1535952000.000000
VL2_N,3.76,1535952000.000000
VL2_IV,3.77,1535952000.000000
IV_VL2,5.22,1535952000.000000
N_VL2,5.23,1535952000.000000
VA_VL2,5.34,1535952000.000000
