IV_IV,3.57,1.000000
N_IV,3.57,1.000000
IV_N,3.58,1.000000
IV_VL8,3.58,1.000000
IV_VA,3.59,1.000000
N_N,3.60,1.000000
VL8_IV,3.60,1.000000
VL8_N,3.60,1.000000
N_VA,3.61,1.000000
N_VL8,3.61,1.000000
VL8_VA,3.61,1.000000
VL8_VL2,3.61,1.000000
VL8_VL4,3.61,1.000000
VL8_VL8,3.61,1.000000
VA_IV,3.62,1.000000
VA_VL8,3.62,1.000000
VA_VA,3.65,1.000000
VA_N,3.66,1.000000
IV_VL4,7.13,1.000000
N_VL4,7.14,1.000000
VL4_VL4,7.14,1.000000
VA_VL4,7.15,1.000000
VL4_VL2,7.16,1.000000
VL4_VL8,7.17,1.000000
VL4_VA,7.20,1.000000
VL4_IV,7.23,1.000000
VL4_N,7.23,1.000000
IV_VL2,14.25,1.000000
VA_VL2,14.30,1.000000
N_VL2,14.32,1.000000
VL2_N,14.37,1.000000
VL2_IV,14.41,1.000000
VL2_VL2,14.43,1.000000
VL2_VL4,14.43,1.000000
VL2_VA,14.45,1.000000
VL2_VL8,14.46,1.000000
